dt_ms,gx,gy,gz,ax,ay,az
5.0,-23.933833186157106,17.904912966496237,-5.552662366983791,-0.38944579101260146,-0.6585371033483297,-0.6432952300166801
5.0,-24.04700954612627,17.87682848302528,-5.2710717930446105,-0.38812515128198827,-0.6573630126506644,-0.6452904765984301
5.0,-24.159236571333686,17.84856756247435,-4.989364166686967,-0.3868196891870111,-0.6561682170021947,-0.647286669780045
5.0,-24.270509831248443,17.82013048376735,-4.707545743670752,-0.3855293798499757,-0.6549527966171902,-0.6492837119365469
5.0,-24.38082493299283,17.791517527566757,-4.425622782215958,-0.38425419667690436,-0.6537168317598874,-0.6512815049775331
5.0,-24.490177521515523,17.76272897627089,-4.143601542864438,-0.3829941113663332,-0.6524604027489034,-0.653279950360898
5.0,-24.598563279763567,17.73376511401113,-3.861488288339932,-0.3817490939181989,-0.6511835899618091,-0.6552789491066076
5.0,-24.705977928852818,17.704626226649104,-3.579289283410261,-0.3805191126428144,-0.6498864738398631,-0.657278401810528
5.0,-24.812417228236843,17.67531260177387,-3.2970107947467286,-0.3793041341699361,-0.6485691348929012,-0.6592782086583089
5.0,-24.917876975874417,17.645824528699055,-3.0146590907861217,-0.3781041234579184,-0.6472316537043806,-0.6612782694393153
5.0,-25.022353008395104,17.61616229846008,-2.7322404415910886,-0.3769190438029584,-0.6458741109365662,-0.6632784835606131
5.0,-25.125841201264272,17.586326203811115,-2.449761118710583,-0.37574885684843135,-0.6444965873358717,-0.6652787500610038
5.0,-25.228337468945032,17.556316539222447,-2.167227395041338,-0.3745935225943129,-0.6430991637383343,-0.6672789676251063
5.0,-25.329837765060464,17.526133600877266,-1.8846455446877162,-0.3734529994066912,-0.6416819210752285,-0.6692790345974914
5.0,-25.430338082552502,17.495777686669054,-1.6020218428232338,-0.3723272440273691,-0.6402449403788167,-0.6712788489968591
5.0,-25.529834453840753,17.465249096198402,-1.3193625655503605,-0.3712162115835542,-0.6387883027882267,-0.6732783085302647
5.0,-25.628322950978845,17.434548130770178,-1.0366739897618922,-0.37011985559763905,-0.637312089555458,-0.6752773106073895
5.0,-25.72579968580955,17.403675093390518,-0.7539623930011389,-0.3690381279970692,-0.6358163820515089,-0.677275752354855
5.0,-25.822260810118344,17.372630288763812,-0.47123405332262674,-0.3679709791243023,-0.6343012617726235,-0.679273530630582
5.0,-25.91770251578503,17.341414023289808,-0.18849524915279145,-0.3669183577468544,-0.6327668103466536,-0.6812705420381918
5.0,-26.012121034934722,17.31002660506037,0.09424774084987075,-0.3658802110674375,-0.6312131095395321,-0.683266682941447
5.0,-26.10551264008573,17.27846834385672,0.37698863793348425,-0.36485648473418664,-0.6296402412618534,-0.685261849478733
5.0,-26.197873644297616,17.246739551146074,0.6597211633930761,-0.3638471228509739,-0.6280482875755569,-0.6872559375775817
5.0,-26.289200401315913,17.21484054007887,0.9424390387091524,-0.36285206798781766,-0.6264373307007127,-0.6892488429692291
5.0,-26.379489305716685,17.182771625485447,1.2251359856879749,-0.3618712611913758,-0.6248074530223998,-0.6912404612032115
5.0,-26.468736793048592,17.150533123873046,1.507805726600232,-0.3609046419955347,-0.6231587370976801,-0.6932306876619987
5.0,-26.556939339973646,17.118125353422663,1.790441984320872,-0.35995214843208456,-0.621491265662657,-0.6952194175756602
5.0,-26.64409346440632,17.08554863398591,2.073038482468391,-0.3590137170414881,-0.6198051216396221,-0.6972065460365658
5.0,-26.73019572565101,17.052803287081854,2.3555889455441004,-0.3580892828837388,-0.6181003881442784,-0.699191968014119
5.0,-26.815242724537935,17.01988963589383,2.6380870990719134,-0.35717877954931143,-0.6163771484930444,-0.7011755783695199
5.0,-26.899231103557042,16.98680800526634,2.920526669736933,-0.35628213917020385,-0.6146354862104282,-0.7031572718705609
5.0,-26.982157546991143,16.953558721701658,3.202901385525612,-0.3553992924310694,-0.612875485036471,-0.7051369432064473
5.0,-27.06401878104609,16.920142113356842,3.4852049758641823,-0.35453016858044295,-0.6110972289342568,-0.7071144870026506
5.0,-27.144811573980586,16.8865585100403,3.767431171758751,-0.35367469544205943,-0.6093008020974816,-0.7090897978357815
5.0,-27.224532736233503,16.852808243208646,4.049573705933776,-0.3528327994262637,-0.607486288958083,-0.7110627702484934
5.0,-27.303179120549856,16.818891645963387,4.331626312971656,-0.3520044055415137,-0.6056537741939172,-0.7130332987644082
5.0,-27.38074762210507,16.78480905304764,4.613582729451767,-0.35118943740597797,-0.6038033427364939,-0.7150012779030607
5.0,-27.457235178627506,16.75056080084284,4.895436694089438,-0.35038781725922696,-0.6019350797787509,-0.716966602194869
5.0,-27.532638770519455,16.716147227365397,5.1771819478754235,-0.3495994659740157,-0.6000490707828708,-0.7189291661961208
5.0,-27.60695542097608,16.681568672263438,5.458812234214145,-0.348824303068164,-0.5981454014881402,-0.7208888645039805
5.0,-27.680182196103452,16.646825476813262,5.740321299063483,-0.3480622467165299,-0.5962241579188378,-0.7228455917715098
5.0,-27.752316205033747,16.61191798391625,6.021702891072808,-0.3473132137630775,-0.594285426392157,-0.7247992427227054
5.0,-27.82335460003984,16.57684653809524,6.302950761722647,-0.34657711973304073,-0.5923292935261522,-0.7267497121675514
5.0,-27.893294576647538,16.541611485491238,6.5840586654627025,-0.34585387884518337,-0.5903558462477096,-0.7286968950170808
5.0,-27.96213337374632,16.506213173859997,6.865020359850966,-0.34514340402415356,-0.5883651718005359,-0.730640686298451
5.0,-28.029868273698348,16.470651952568552,7.14582960569224,-0.3444456069129353,-0.5863573577531618,-0.7325809811700258
5.0,-28.09649660244575,16.434928172591814,7.426480167176582,-0.343760397885398,-0.5843324920069599,-0.734517674936466
5.0,-28.162015729616236,16.399042186509035,7.7069658120181925,-0.3430876860589395,-0.582290662804165,-0.7364506630638258
5.0,-28.22642306862674,16.362994348500482,7.987280311593093,-0.3424273793072296,-0.5802319587359015,-0.7383798411946542
5.0,-28.28971607678594,16.326785014343674,8.26741744107827,-0.3417793842730501,-0.578156468750212,-0.7403051051630973
5.0,-28.351892255394112,16.290414541410204,8.547370979589072,-0.34114360638123137,-0.5760642821600789,-0.7422263510100026
5.0,-28.41294914984233,16.25388328866188,8.827134710318195,-0.3405199498516891,-0.5739554886514399,-0.7441434749980224
5.0,-28.472884349708835,16.21719161664747,9.106702420672994,-0.3399083177125576,-0.5718301782911936,-0.7460563736267151
5.0,-28.531695488854602,16.18033988749895,9.386067902413876,-0.33930861181342314,-0.5696884415351883,-0.7479649436476418
5.0,-28.589380245516555,16.14332846492801,9.665224951792043,-0.3387207328386555,-0.5675303692361943,-0.7498690820794559
5.0,-28.645936342399274,16.106157714222448,9.94416736968717,-0.33814458032083844,-0.5653560526518523,-0.7517686862229864
5.0,-28.70136154676493,16.06882800224254,10.222888961745467,-0.3375800526543007,-0.5631655834525973,-0.7536636536763106
5.0,-28.755653670521255,16.031339697417543,10.501383538516516,-0.3370270471087445,-0.5609590537295515,-0.7555538823498161
5.0,-28.8088105703083,15.993693169741805,10.779644915591541,-0.33648545984297623,-0.5587365560023865,-0.7574392704812477
5.0,-28.860830147582575,15.955888790771418,11.057666913740022,-0.33595518591873624,-0.5564981832271481,-0.7593197166507405
5.0,-28.911710348700293,15.917926933620315,11.335443359047222,-0.3354361193146267,-0.554244028804038,-0.7611951197958354
5.0,-28.96144916499821,15.879807972956707,11.612968083051605,-0.3349281529401443,-0.5519741865851583,-0.7630653792264745
5.0,-29.010044632873047,15.841532284999346,11.89023492288108,-0.334431178649808,-0.5496887508822013,-0.7649303946399768
5.0,-29.05749483385892,15.803100247513813,12.167237721390807,-0.33394508725739247,-0.5473878164740962,-0.7667900661359888
5.0,-29.10379789470316,15.764512239808811,12.443970327298661,-0.3334697685502582,-0.545071478614595,-0.768644294231411
5.0,-29.148951987440203,15.72576864273239,12.720426595323302,-0.33300511130378396,-0.5427398330398052,-0.7704929798752977
5.0,-29.192955329463782,15.686869838668215,12.996600386319383,-0.3325510032959007,-0.5403929759756602,-0.7723360244637261
5.0,-29.235806183597315,15.647816211531755,13.272485567414817,-0.332107331321725,-0.5380310041453262,-0.7741733298546337
5.0,-29.277502858162425,15.608608146766592,13.548076012146247,-0.3316739812082935,-0.5356540147765393,-0.7760047983826236
5.0,-29.318043707045803,15.569246031340468,13.82336560059539,-0.33125083782939896,-0.5332621056088748,-0.7778303328737334
5.0,-29.35742712976416,15.529730253741572,14.098348219525272,-0.33083778512052664,-0.5308553749009401,-0.779649836660165
5.0,-29.395651571527402,15.49006120397468,14.373017762515234,-0.33043470609389025,-0.5284339214374901,-0.781463213594976
5.0,-29.43271552330001,15.450239273557294,14.647368130097371,-0.33004148285357066,-0.5259978445364638,-0.7832703680667276
5.0,-29.468617521860647,15.410264855515795,14.921393229891278,-0.3296579966107529,-0.5235472440559347,-0.7850712050140887
5.0,-29.50335614985988,15.370138344381543,15.19508697673971,-0.3292841276990652,-0.5210822204009754,-0.7868656299403924
5.0,-29.536930035876146,15.32986013618701,15.468443292843547,-0.3289197555900168,-0.5186028745304327,-0.7886535489281437
5.0,-29.569337854469943,15.289430628461828,15.74145610789715,-0.3285647589085367,-0.5161093079636068,-0.7904348686534756
5.0,-29.600578326236043,15.248850220228954,16.01411935922256,-0.3282190154486114,-0.5136016227868366,-0.7922094964005525
5.0,-29.63065021785413,15.208119312000616,16.286426991904413,-0.3278824021890225,-0.5110799216599856,-0.7939773400759162
5.0,-29.659552342137417,15.167238305774436,16.558372958924735,-0.32755479530918297,-0.508544307822823,-0.7957383082227737
5.0,-29.687283558079525,15.126207605029443,16.829951221296493,-0.3272360702050734,-0.5059948851013026,-0.797492310035225
5.0,-29.71384277089953,15.085027614722083,17.101155748198526,-0.32692610150527435,-0.5034317579137311,-0.7992392553724266
5.0,-29.73922893208519,15.043698741282236,17.371980517108735,-0.32662476308709937,-0.5008550312768252,-0.8009790547726907
5.0,-29.76344103943433,15.002221392609203,17.64241951393826,-0.32633192809282435,-0.4982648108116579,-0.8027116194675143
5.0,-29.78647813709441,14.96059597806764,17.912466733164916,-0.3260474689460134,-0.4956612027494834,-0.804436861395541
5.0,-29.808339315600254,14.918822908483635,18.18211617796643,-0.32577125736794277,-0.49304431393744536,-0.8061546932164462
5.0,-29.829023711909965,14.876902596140498,18.45136186035407,-0.32550316439411986,-0.4904142518441621,-0.8078650283247496
5.0,-29.848530509439,14.834835454774781,18.72019780130485,-0.3252430603908988,-0.4877711245651867,-0.8095677808635491
5.0,-29.866858938092395,14.792621899572193,18.98861803089516,-0.32499081507218924,-0.4851150408283395,-0.8112628657381727
5.0,-29.884008274295173,14.75026234716348,19.256616588432497,-0.32474629751626194,-0.48244610999891047,-0.8129501986297505
5.0,-29.89997784102089,14.707757215620322,19.52418752258865,-0.3245093761826453,-0.4797644420847279,-0.8146296960086982
5.0,-29.914767007818412,14.66510692445121,19.791324891531165,-0.32427991892911756,-0.4770701477410934,-0.8163012751481145
5.0,-29.92837519083675,14.622311894597294,20.058022763055675,-0.3240577930287884,-0.47436333827557664,-0.8179648541370875
5.0,-29.94080185284815,14.57937254842822,20.32427521471754,-0.32384286518727423,-0.4716441256526724,-0.819620351893907
5.0,-29.952046503269248,14.536289309738049,20.59007633396328,-0.3236350015599631,-0.46891262249831317,-0.8212676881791832
5.0,-29.962108698180526,14.493062603740928,20.85542021826225,-0.3234340677693689,-0.4661689421042365,-0.8229067836088647
5.0,-29.97098804034374,14.449692857066994,21.12030097523702,-0.32323992892257525,-0.46341319843220635,-0.8245375596671568
5.0,-29.978684179217673,14.406180497758138,21.384712722795037,-0.3230524496287662,-0.46064550611808325,-0.8261599387193371
5.0,-29.98519681097194,14.362525955263779,21.648649589258437,-0.3228714940168457,-0.4578659804757446,-0.8277738440244639
5.0,-29.990525678498997,14.31872966043663,21.91210571349523,-0.3226969257531398,-0.45507473750084887,-0.8293791997479746
5.0,-29.994670571424265,14.274792045528434,22.175075245048667,-0.322528608059187,-0.4522718938744442,-0.8309759309741769
5.0,-29.99763132611448,14.230713544185718,22.437552344268056,-0.3223664037296097,-0.44945756696641953,-0.832563963718622
5.0,-29.999407825684113,14.186494591445467,22.699531182437322,-0.32221017515007006,-0.44663187483879463,-0.834143224940362
5.0,-29.999999999999996,14.142135623730967,22.961005941905384,-0.3220597843153051,-0.44379493624884797,-0.8357136425540902
5.0,-29.999407825684113,14.097637078847223,23.221970816215187,-0.3219150928472446,-0.44094687065208116,-0.837275145442158
5.0,-29.99763132611448,14.05299939597698,23.482420010232108,-0.32177596201320496,-0.4380877982050154,-0.8388276634664659
5.0,-29.994670571424265,14.008223015676126,23.74234774027339,-0.32164225274416314,-0.435217839767823,-0.8403711274802307
5.0,-29.990525678498997,13.963308379869456,24.001748234235816,-0.3215138256531045,-0.43233711690678556,-0.8419054693396204
5.0,-29.985196810971946,13.918255931846293,24.260615731724663,-0.3213905410534476,-0.42944575189658324,-0.843430621915257
5.0,-29.978684179217673,13.873066116256082,24.518944484180935,-0.3212722589775406,-0.4265438677224106,-0.8449465191035851
5.0,-29.97098804034374,13.827739379104141,24.776728755009326,-0.3211588391952299,-0.4236315880819157,-0.8464530958381035
5.0,-29.96210869818052,13.782276167746957,25.033962819705977,-0.3210501412325005,-0.42070903738696597,-0.8479502881004536
5.0,-29.952046503269248,13.736676930888182,25.290640965984537,-0.3209460243901826,-0.41777634076523235,-0.8494380329313678
5.0,-29.940801852848143,13.690942118573767,25.546757493904387,-0.3208463477627275,-0.4148336240615969,-0.8509162684414718
5.0,-29.928375190836757,13.645072182187924,25.80230671599603,-0.3207509702570485,-0.41188101383937875,-0.8523849338219376
5.0,-29.91476700781842,13.599067574448384,26.057282957388274,-0.3206597506114249,-0.40891863738137724,-0.8538439693549866
5.0,-29.899977841020895,13.55292874940205,26.311680555933474,-0.32057254741446806,-0.40594662269073095,-0.8552933164242392
5.0,-29.884008274295173,13.506656162420494,26.565493862334055,-0.32048921912414985,-0.4029650984915941,-0.8567329175249097
5.0,-29.86685893809239,13.460250270195449,26.818717240267265,-0.3204096240868862,-0.3999741942296237,-0.8581627162738397
5.0,-29.848530509439005,13.413711530734414,27.071345066510634,-0.3203336205566806,-0.39697404007228215,-0.8595826574193736
5.0,-29.82902371190996,13.36704040335585,27.323371731067255,-0.3202610667143195,-0.39396476690894927,-0.8609926868510696
5.0,-29.808339315600257,13.320237348685051,27.57479163728927,-0.3201918206866227,-0.39094650635084643,-0.8623927516092427
5.0,-29.786478137094402,13.273302828649163,27.82559920200352,-0.3201257405657433,-0.3879193907307686,-0.8637827998943426
5.0,-29.76344103943433,13.226237306473033,28.075788855634368,-0.32006268442851704,-0.3848835531026268,-0.8651627810761563
5.0,-29.739228932085197,13.179041246674338,28.325355042328255,-0.3200025103558578,-0.38183912724079583,-0.8665326457028412
5.0,-29.713842770899532,13.131715115059134,28.57429222007628,-0.31994507645219805,-0.3787862476392707,-0.8678923455097788
5.0,-29.687283558079532,13.084259378717226,28.82259486083808,-0.3198902408649715,-0.37572504951062735,-0.8692418334282508
5.0,-29.659552342137424,13.036674506017585,29.070257450663878,-0.319837861804137,-0.37265566878479006,-0.870581063593936
5.0,-29.630650217854136,12.988960966603683,29.317274489817233,-0.31978779756173886,-0.36957824210760176,-0.8719099913552216
5.0,-29.600578326236032,12.941119231388873,29.563640492897463,-0.31973990653150425,-0.36649290683919955,-0.8732285732813274
5.0,-29.56933785446995,12.893149772551844,29.80934998896087,-0.31969404722847355,-0.36339980105219233,-0.8745367671702474
5.0,-29.536930035876154,12.845053063531681,30.054397521642624,-0.3196500783086614,-0.36029906352964136,-0.875834532056494
5.0,-29.503356149859883,12.796829579023564,30.298777649277735,-0.31960785858874785,-0.3571908337628437,-0.8771218282186536
5.0,-29.46861752186066,12.748479794973795,30.542484945022274,-0.3195672470657946,-0.3540752519489164,-0.8783986171867473
5.0,-29.432715523300025,12.700004188575216,30.785513996973318,-0.31952810293698525,-0.3509524589881829,-0.87966486174939
5.0,-29.39565157152741,12.651403238262496,31.027859408289398,-0.3194902856193871,-0.34782259648135916,-0.880920525960755
5.0,-29.357427129764165,12.60267742370739,31.269515797310664,-0.3194536547697322,-0.344685806726543,-0.8821655751473333
