dt_ms,gx,gy,gz,ax,ay,az,pos_x_true,pos_y_true,pos_z_true
5.0,-4.168400603320455,1.4913705347542727,66.0822024898734,-0.17064498150145063,0.7232325847577107,-0.668649522003039,-0.09435670222349359,0.08935791222110148,-0.019077998029944584
5.0,-3.928122038360631,1.405121865014807,65.95794435141202,-0.16638784504804938,0.7244446786810617,-0.6684138280552893,-0.09399905314043921,0.0894328638152761,-0.018952852900213757
5.0,-3.6876558321364126,1.318856415015651,65.83180488863873,-0.16213675309864858,0.7256163496861665,-0.6681911636369482,-0.09364028666730428,0.08950690950397559,-0.018827616112511172
5.0,-3.447013471405193,1.2325752149570535,65.70378769944081,-0.15789207863258223,0.7267477032082595,-0.667981667012554,-0.0932804070977242,0.08958004876801248,-0.01870228827249519
5.0,-3.20620645133817,1.1462792952270435,65.57389643526378,-0.15365419323402404,0.7278388486303305,-0.6677854731305746,-0.09291941874037957,0.08965228109568987,-0.01857686998626415
5.0,-2.965246274972598,1.0599696863896124,65.44213480100781,-0.1494234670242434,0.7288898992574712,-0.6676027136034858,-0.0925573259189393,0.0897236059828052,-0.018451361860353958
5.0,-2.724144452661683,0.9736474191721857,65.30850655492169,-0.14520026861618637,0.7299009722456372,-0.6674335167042095,-0.0921941329720005,0.08979402293265425,-0.01832576450173514
5.0,-2.4829125015248756,0.887313524453358,65.17301550849578,-0.14098496504391603,0.7308721885658438,-0.6672780073418052,-0.09182984425303121,0.08986353145603519,-0.018200078517809453
5.0,-2.241561944897833,0.8009690332506262,65.03566552635321,-0.13677792172434472,0.731803672943931,-0.6671363070655701,-0.09146446413030998,0.08993213107125217,-0.018074304516407475
5.0,-2.000104311781469,0.7146149767078994,64.89646052613975,-0.13257950238501232,0.7326955538149904,-0.6670085340408746,-0.0910979969868679,0.0899998213041192,-0.017948443105785375
5.0,-1.758551136291975,0.6282523860834515,64.75540447841202,-0.12839006902553016,0.733547963264467,-0.6668948030520002,-0.09073044722042806,0.09006660168796375,-0.01782249489462205
5.0,-1.516913957109353,0.5418822927374273,64.61250140652416,-0.12420998185039513,0.7343610369837651,-0.6667952254848412,-0.09036181924334703,0.09013247176363057,-0.01769646049201618
5.0,-1.2752043169264753,0.4555057281196156,64.46775538651328,-0.1200395992297594,0.7351349142087044,-0.6667099093274307,-0.08999211748255398,0.090197431079485,-0.017570340507483264
5.0,-1.0334337618972091,0.3691237237569528,64.32117054698288,-0.11587927763383185,0.735869737674603,-0.666638959156738,-0.08962134637949168,0.09026147919141675,-0.01744413555095269
5.0,-0.791613841085493,0.282737311241427,64.17275106898539,-0.11172937159567818,0.7365656535541314,-0.6665824761405477,-0.08924951039005516,0.09032461566284322,-0.01731784623276478
5.0,-0.5497561059137773,0.19634752221780255,64.02250118590291,-0.10759023364741363,0.737222811412854,-0.66654055802429,-0.08887661398453243,0.09038684006471277,-0.017191473163667842
5.0,-0.3078721096101092,0.10995538837090017,63.87042518332603,-0.10346221428200368,0.7378413641439328,-0.6665132991381527,-0.0885026616475427,0.09044815197550837,-0.017065016954815205
5.0,-0.06597340665749316,0.023561941413720755,63.716527398932264,-0.09934566189445038,0.7384214679258776,-0.6665007903822867,-0.0881276578779767,0.09050855098125059,-0.016938478217762315
5.0,0.17592844775867325,-0.06283178692509783,63.56081222236163,-0.09524092274398813,0.7389632821540997,-0.6665031192367232,-0.08775160718893442,0.09056803667550097,-0.016811857564463552
5.0,0.4178218983023268,-0.14922476491351305,63.40328409509208,-0.09114834089507952,0.7394669694016237,-0.6665203697505826,-0.0873745141076651,0.09062660865936502,-0.016685155607269783
5.0,0.6596953900392195,-0.23561596082857633,63.243947510312374,-0.08706825818248569,0.7399326953450795,-0.6665526225489473,-0.08699638317550458,0.09068426654149554,-0.016558372958924674
5.0,0.9015373689881359,-0.3220043429684879,63.08280701279401,-0.08300101415506696,0.7403606287296866,-0.6665999548288984,-0.08661721894781474,0.09074100993809542,-0.016431510232562486
5.0,1.1433362826733102,-0.40838887966509485,62.91986719876191,-0.07894694603840592,0.7407509412951907,-0.6666624403632879,-0.0862370259939212,0.09079683847292071,-0.016304568041704572
5.0,1.3850805806761486,-0.49476853929616765,62.75513271576264,-0.07490638868841028,0.7411038077296732,-0.6667401495041898,-0.08585580889705077,0.0908517517772836,-0.016177547000256448
5.0,1.6267587151868514,-0.5811422902976753,62.58860826253273,-0.07087967454257742,0.7414194056171759,-0.6668331491816342,-0.08547357225427046,0.0909057494900551,-0.01605044772250531
5.0,1.8683591415566605,-0.667509101176326,62.42029858886378,-0.06686713358859635,0.7416979153660616,-0.6669415029132917,-0.08509032067642362,0.09095883125766803,-0.01592327082311631
5.0,2.1098703188479653,-0.7538679405213984,62.25020849546775,-0.06286909330895955,0.7419395201740961,-0.6670652708040186,-0.08470605878806874,0.09101099673411948,-0.015796016917130385
5.0,2.3512807103873357,-0.8402177770176787,62.078342833839315,-0.05888587865291106,0.7421444059493085,-0.6672045095562984,-0.08432079122741529,0.09106224558097385,-0.015668686619960532
5.0,2.5925787843152484,-0.9265575794572902,61.90470650611822,-0.054917811984812485,0.7423127612755841,-0.6673592724706259,-0.0839345226462621,0.09111257746736501,-0.01554128054738939
5.0,2.833753014137571,-1.012886316752229,61.72930446494867,-0.05096521305561956,0.7424447773359203,-0.6675296094612587,-0.08354725770993272,0.09116199206999923,-0.015413799315566003
5.0,3.0747918792760425,-1.0992029579466338,61.552141713338855,-0.0470283989526405,0.7425406478725283,-0.6677155670528535,-0.08315900109721337,0.09121048907315747,-0.01528624354100284
5.0,3.315683865618471,-1.1855064722290525,61.37322330451764,-0.04310768407281235,0.7426005691198926,-0.6679171883998559,-0.08276975750028882,0.09125806816869775,-0.01515861384057307
5.0,3.5564174660692465,-1.2717958289449312,61.19255434179068,-0.039203380080156426,0.7426247397478551,-0.6681345132903512,-0.08237953162467801,0.09130472905605776,-0.01503091083150708
5.0,3.7969811810982725,-1.3580699976086548,61.0101399783949,-0.035315795866360786,0.7426133608166627,-0.6683675781540772,-0.08198832818917148,0.09135047144225683,-0.014903135131389971
5.0,4.037363519290784,-1.444327947916032,60.825985417351376,-0.03144523752601084,0.7425666357026179,-0.6686164160818957,-0.08159615192576576,0.09139529504189851,-0.014775287358158348
5.0,4.2775529978960245,-1.53056864975651,60.64009591131707,-0.02759200830836958,0.7424847700587293,-0.6688810568250056,-0.08120300757960053,0.09143919957717249,-0.014647368130097366
5.0,4.517538143376262,-1.6167910732256536,60.452476762434785,-0.023756408599226314,0.7423679717435668,-0.669161526820824,-0.08080889990889258,0.09148218477785676,-0.01451937806583774
5.0,4.757307491954117,-1.702994188637179,60.263133322182405,-0.019938735870384066,0.7422164507777403,-0.6694578491928774,-0.08041383368487275,0.09152425038131978,-0.014391317784352809
5.0,4.996849590160674,-1.789176966535428,60.07207099121944,-0.016139284667240378,0.7420304192742014,-0.6697700437762782,-0.0800178136917194,0.09156539613252244,-0.014263187904955286
5.0,5.236152995382467,-1.8753383777076158,59.879295219233946,-0.012358346558284742,0.7418100913975195,-0.6700981271220429,-0.07962084472649487,0.0916056217840199,-0.014134989047294775
5.0,5.475206276408086,-1.9614773931961254,59.68481150478636,-0.00859621012010239,0.7415556832915116,-0.6704421125186268,-0.07922293159907959,0.09164492709596356,-0.01400672183135426
5.0,5.713998013974225,-2.0475929843107923,59.48862539515295,-0.00485316090180433,0.7412674130337786,-0.6708020100070032,-0.07882407913210607,0.09168331183610283,-0.01387838687744736
5.0,5.952516801311046,-2.133684122641147,59.29074248616755,-0.0011294813904902594,0.7409455005796585,-0.6711778263909545,-0.07842429216089476,0.09172077577978689,-0.013749984806215344
5.0,6.190751244687557,-2.2197497800688737,59.091168422062,0.0025745490023345845,0.7405901676973815,-0.6715695652638061,-0.0780235755333868,0.09175731870996646,-0.013621516238623847
5.0,6.428689963955136,-2.305788928779821,58.889908895305055,0.006258653982170439,0.7402016379262643,-0.6719772270177234,-0.07762193411007887,0.09179294041719521,-0.013492981795960458
5.0,6.666321593091638,-2.3918005412764547,58.686969646440104,0.00992256039187849,0.7397801365080936,-0.6724008088631922,-0.07721937276395745,0.0918276406996316,-0.013364382099830983
5.0,6.9036347807442136,-2.4777835903900844,58.482356463921306,0.013565998230385989,0.7393258903395817,-0.6728403048552223,-0.07681589638043129,0.09186141936304022,-0.013235717772156952
5.0,7.140618190771427,-2.5637370492930853,58.27607518394888,0.017188700693055076,0.7388391279185657,-0.6732957059002677,-0.07641150985726647,0.09189427622079323,-0.013106989435172616
5.0,7.377260502785376,-2.649659891511381,58.068131690301854,0.0207904041769154,0.7383200792791045,-0.673766999787875,-0.0760062181045182,0.09192621109387189,-0.012978197711421422
5.0,7.613550412691109,-2.7355510909362177,57.85853191417123,0.024370848321520682,0.737768975954247,-0.6742541712025545,-0.07560002604446563,0.09195722381086768,-0.012849343223753772
5.0,7.849476633228321,-2.821409621837035,57.64728183398981,0.027929776013526742,0.7371860509006507,-0.6747572017515951,-0.0751929386115432,0.09198731420798377,-0.012720426595323242
5.0,8.085027894509063,-2.9072344588731864,57.43438747526269,0.031466933425906854,0.7365715384659629,-0.6752760699798601,-0.07478496075227513,0.09201648212903606,-0.012591448449584132
5.0,8.320192944557308,-2.993024577106625,57.2198549103943,0.0349820700203905,0.7359256743168606,-0.6758107513998161,-0.07437609742520652,0.09204472742545439,-0.012462409410288196
5.0,8.554960549844985,-3.0787789520136153,57.00369025851636,0.03847493858536266,0.7352486953997476,-0.6763612185045464,-0.07396635360083748,0.09207204995628361,-0.012333310101481677
5.0,8.789319495830293,-3.164496559497583,56.78589968531217,0.041945295235946874,0.7345408398762273,-0.6769274408023285,-0.07355573426155375,0.09209844958818461,-0.01220415114750228
5.0,9.02325858749206,-3.250176375900863,56.56648940284176,0.04539289945148221,0.7338023470809075,-0.6775093848280751,-0.07314424440156043,0.09212392619543527,-0.012074933172976173
5.0,9.256766649865142,-3.335817378017144,56.34546566936427,0.04881751407653015,0.733033457460241,-0.6781070141774868,-0.07273188902681332,0.09214847965993136,-0.011945656802814938
5.0,9.489832528574084,-3.4214185431036404,56.12283478915901,0.05221890534431216,0.7322344125243103,-0.6787202895277704,-0.07231867315495016,0.09217210987118735,-0.01181632266221258
5.0,9.722445090365866,-3.506978848893267,55.898603112346684,0.05559684289867419,0.7314054547976434,-0.6793491686586111,-0.07190460181522373,0.09219481672633718,-0.011686931376642477
5.0,9.95459322364217,-3.59249727360702,55.67277703470702,0.05895109979328339,0.7305468277602813,-0.6799936064877572,-0.07148968004843176,0.09221660013013509,-0.01155748357185437
5.0,10.186265838989469,-3.677972795965918,55.44536299749764,0.062281452525133056,0.7296587758071975,-0.6806535550840116,-0.0710739129068499,0.09223745999495601,-0.011427979873871385
5.0,10.41745186970923,-3.763404395203369,55.21636748726903,0.06558768102887838,0.7287415441846897,-0.6813289637072636,-0.07065730545416132,0.09225739624079651,-0.011298420908986744
5.0,10.64814027234631,-3.8487910510772787,54.985797035680804,0.06886956870805745,0.727795378956539,-0.6820197788227512,-0.07023986276538934,0.09227640879527496,-0.011168807303761309
5.0,10.878320027217086,-3.9341317438824515,54.75365821931415,0.07212690242859814,0.7268205269344716,-0.6827259441381252,-0.06982158992682666,0.09229449759363229,-0.011039139685019777
5.0,11.107980138934659,-4.019425454462328,54.51995765948539,0.07535947254862578,0.7258172356497152,-0.6834474006239973,-0.06940249203596759,0.09231166257873219,-0.010909418679848418
5.0,11.337109636935173,-4.1046711642215525,54.28470202205631,0.07856707291344543,0.7247857532859738,-0.6841840865458632,-0.06898257420143793,0.0923279037010616,-0.010779644915591531
5.0,11.565697576001718,-4.189867855138093,54.04789801724437,0.0817495008712599,0.7237263286402046,-0.6849359374925436,-0.06856184154292477,0.09234322091873093,-0.010649819019848409
5.0,11.793733036786605,-4.275014509775178,53.809552399431254,0.08490655728965445,0.722639211077483,-0.68570288640083,-0.06814029919110823,0.09235761419747426,-0.010519941620470818
5.0,12.021205126333422,-4.3601101112936265,53.569671966970205,0.0880380465461601,0.7215246504699299,-0.686484863590072,-0.06771795228758981,0.09237108351064957,-0.010390013345559192
5.0,12.248102978597156,-4.4451536434638985,53.32826356199214,0.09114377655783157,0.7203828971679982,-0.687281796786349,-0.06729480598482408,0.09238362883923873,-0.010260034823460412
5.0,12.474415754963706,-4.530144090678408,53.085334070210465,0.09422355876595838,0.7192142019339471,-0.6880936111569286,-0.06687086544604684,0.0923952501718477,-0.010130006682764
5.0,12.70013264476693,-4.61508043796339,52.84089042072458,0.09727720816226025,0.7180188159140847,-0.6889202293351344,-0.06644613584520603,0.09240594750470633,-0.009999929552299594
5.0,12.925242865805533,-4.699961670991198,52.594939585822615,0.10030454328025865,0.7167969905797027,-0.6897615714558099,-0.06602062236689087,0.0924157208416684,-0.009869804061133912
5.0,13.14973566485799,-4.784786776092367,52.34748858078199,0.10330538620330627,0.7155489776845695,-0.6906175551826582,-0.06559433020626033,0.09242457019421145,-0.009739630838567229
5.0,13.373600318196107,-4.8695547402676835,52.09854446366977,0.10627956257799696,0.7142750292284366,-0.6914880957377723,-0.06516726456897391,0.09243249558143651,-0.009609410514130865
5.0,13.596826132097847,-4.954264551200497,51.84811433514112,0.10922690160048713,0.7129753973987811,-0.6923731059392613,-0.06473943067111904,0.09243949703006794,-0.009479143717583885
5.0,13.819402443356902,-5.038915197268329,51.596205338236864,0.11214723603844015,0.7116503345401742,-0.6932724962222386,-0.06431083373914152,0.09244557457445296,-0.009348831078910089
5.0,14.041318619793653,-5.123505667555564,51.34282465817972,0.11504040221432943,0.7103000930998089,-0.6941861746830746,-0.06388147900977277,0.09245072825656148,-0.009218473228314972
5.0,14.262564060761807,-5.208034951865049,51.087979522169384,0.11790624002563194,0.7089249255954507,-0.6951140470972343,-0.06345137172995997,0.09245495812598538,-0.009088070796222694
5.0,14.48312819765534,-5.292502040730364,50.83167719917629,0.12074459292654313,0.707525084562058,-0.696056016965702,-0.06302051715679298,0.09245826423993818,-0.008957624413272997
5.0,14.70300049441324,-5.3769059254278435,50.57392499973432,0.12355530794819515,0.7061008225204035,-0.6970119855336535,-0.06258892055743419,0.09246064666325442,-0.008827134710318185
5.0,14.922170448022678,-5.461245597988576,50.31473027573264,0.1263382356781852,0.7046523919269704,-0.6979818518349786,-0.06215658720904538,0.09246210546838901,-0.00869660231842006
5.0,15.140627589021179,-5.545520051210613,50.05410042020506,0.1290932302759444,0.7031800451398296,-0.6989655127156076,-0.061723522398716334,0.09246264073541655,-0.008566027868846873
5.0,15.35836148199606,-5.6297282786707425,49.79204286712048,0.13182014946448958,0.7016840343758828,-0.6999628628703486,-0.061289731423393334,0.09246225255203053,-0.00843541199307032
5.0,15.575361726083365,-5.713869274736674,49.52856509116942,0.1345188545219367,0.7001646116677879,-0.7009737948784088,-0.06085521958980559,0.09246094101354263,-0.00830475532276223
5.0,15.791617955464476,-5.797942034578968,49.263674607552296,0.1371892102942744,0.698622028834779,-0.7019981992303973,-0.06041999221439433,0.09245870622288167,-0.008174058489792087
5.0,16.00711983986183,-5.881945554183246,48.997378971763546,0.13983108517270512,0.6970565374294073,-0.7030359643671894,-0.05998405462323886,0.0924555482905928,-0.00804332212622318
5.0,16.22185708503117,-5.965878830361713,48.729685779377625,0.1424443511101384,0.6954683887164816,-0.7040869767100141,-0.0595474121519854,0.09245146733483646,-0.007912546864310406
5.0,16.435819433254817,-6.0497408607657315,48.46060266583094,0.1450288835948356,0.6938578336186799,-0.7051511206960147,-0.05911007014577276,0.0924464634813873,-0.007781733336496391
